run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_161437,melody_1,melody,13.75,-54.11010586978001,-54.110290188512515,-54.11019803060838,-146.6142300925904,0.9461790095523885,0.9462214002261556,4.239067376710093e-05,0,0.0
20260225_161437,melody_1,melody,14.166666666666668,-56.41258682490396,-56.41301130764653,-56.412799063744224,-148.54977999081456,-2.094893240334093,-2.0948856803536007,7.559980492288787e-06,0,0.0
20260225_161437,melody_1,melody,14.583333333333334,-58.94035958457232,-58.94113148262393,-58.940745544634446,-140.81831720177865,0.6263809596138251,0.6262465633386353,-0.00013439627518985198,0,0.0
20260225_161437,melody_1,melody,15.0,-55.67883223568761,-55.67981385992613,-55.67932304980549,-137.32479881210412,-1.5336704580136293,-1.533791341801874,-0.00012088378824470779,0,0.0
20260225_161437,melody_1,melody,15.416666666666668,-58.78090883281091,-58.780590137516526,-58.78074949210272,-145.21879904746527,1.2513119477813026,1.2512239858728171,-8.79619084854788e-05,0,0.0
20260225_161437,melody_1,melody,15.833333333333334,-68.44521864413437,-68.44846126781442,-68.44683981034154,-142.86563427590374,2.3815262211277455,2.381453863491812,-7.235763593360646e-05,0,0.0
20260225_161437,melody_1,melody,16.25,-56.362175675572644,-56.36201789926817,-56.362096787331,-154.76669898489888,-2.8708535050379274,-2.8708692406143985,-1.5735576471165302e-05,0,0.0
20260225_161437,melody_1,melody,16.666666666666668,-57.91082771845999,-57.91108351873251,-57.910955619163516,-150.39605197245993,0.6945335511414478,0.6945708310235498,3.7279882102003725e-05,0,0.0
20260225_161437,melody_1,melody,17.083333333333336,-57.68992609089363,-57.68957595908362,-57.68975102961587,-144.95296457999518,-1.460629073168801,-1.4605523478311657,7.67253376352528e-05,0,0.0
20260225_161437,melody_1,melody,17.5,-55.10888289404132,-55.10820811856338,-55.1085455219699,-136.89657266735884,2.1679688419903855,2.1681118997385935,0.00014305774820799755,0,0.0
20260225_161437,melody_1,melody,17.916666666666668,-52.42553593078824,-52.4256103175064,-52.42557313614715,-137.9544038147333,-0.8510063635536583,-0.8509008856103201,0.00010547794333826131,0,0.0
20260225_161437,melody_1,melody,18.333333333333336,-54.200947201655055,-54.20158013324945,-54.201263663833444,-141.5965428021727,2.5765350865965786,2.576579548233117,4.4461636538262184e-05,0,0.0
20260225_161437,melody_1,melody,18.75,-54.41785619890435,-54.41769200386738,-54.41777410149924,-151.3049257101158,0.34299835383405336,0.3430198425948607,2.1488760807319984e-05,0,0.0
20260225_161437,melody_1,melody,19.166666666666668,-61.029930274905766,-61.02898120653937,-61.02945573766235,-143.81560598290332,3.0700325306857374,3.0701280314364072,9.55007506697747e-05,0,0.0
20260225_161437,melody_1,melody,19.583333333333336,-53.984643219164354,-53.98520053050717,-53.98492187050696,-143.72494083374025,-1.9704281874361238,-1.9704167903437382,1.1397092385623251e-05,0,0.0
20260225_161437,melody_1,melody,20.0,-52.56404173499921,-52.565033204531005,-52.56453745562151,-137.43489142393958,0.8882301270927301,0.888231810656241,1.6835635109346825e-06,0,0.0
20260225_161437,melody_1,melody,20.416666666666668,-54.30638189639886,-54.30761490439349,-54.30699839058857,-135.37639314983713,-2.4876240800443092,-2.487729522753594,-0.0001054427092848087,0,0.0
20260225_161437,melody_1,melody,20.833333333333336,-64.45430793079495,-64.45498371770286,-64.45464598062321,-138.5403095397105,0.49438986895635856,0.49400246822129107,-0.00038740073506748907,0,0.0
20260225_161437,melody_1,melody,21.25,-59.48825383489461,-59.48741935354022,-59.48783658632769,-145.01880941632936,0.7588661720830664,0.758910481842253,4.4309759186567106e-05,0,0.0
20260225_161437,melody_1,melody,21.666666666666668,-62.4571070191623,-62.455222420425756,-62.45616466907848,-141.7150105038673,-2.1019546094011927,-2.1019354700734185,1.9139327774198023e-05,0,0.0
20260225_161437,melody_1,melody,22.083333333333336,-63.98174058690752,-63.97941303149995,-63.980576731304424,-141.43584454121856,1.8233533987065385,1.8233611344516403,7.735745101822289e-06,0,0.0
