run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_154659,sham_3,sham,11145.333333333332,-53.57534139307611,-53.57534139307611,-53.57534139307611,-400.0,0.42046210397678,0.42046210397678,0.0,0,0.0
20260225_154659,sham_3,sham,11146.666666666666,-60.42958108219806,-60.42958108219806,-60.42958108219806,-400.0,-0.77866499073364,-0.77866499073364,0.0,0,0.0
20260225_154659,sham_3,sham,11148.0,-64.93041349863243,-64.93041349863243,-64.93041349863243,-400.0,-2.184586977683555,-2.184586977683555,0.0,0,0.0
20260225_154659,sham_3,sham,11149.333333333332,-56.40189373947055,-56.40189373947055,-56.40189373947055,-400.0,2.957346550233447,2.957346550233447,0.0,0,0.0
20260225_154659,sham_3,sham,11150.666666666666,-50.629339507932144,-50.629339507932144,-50.629339507932144,-400.0,0.6830949778884491,0.6830949778884491,0.0,0,0.0
20260225_154659,sham_3,sham,11152.0,-49.48545915400277,-49.48545915400277,-49.48545915400277,-400.0,-2.552088022038621,-2.552088022038621,0.0,0,0.0
20260225_154659,sham_3,sham,11153.333333333332,-49.63640489871344,-49.63640489871344,-49.63640489871344,-400.0,-0.3107146861118564,-0.3107146861118564,0.0,0,0.0
20260225_154659,sham_3,sham,11154.666666666666,-54.41535402181859,-54.41535402181859,-54.41535402181859,-400.0,2.5710896632933418,2.5710896632933418,0.0,0,0.0
20260225_154659,sham_3,sham,11156.0,-55.526578025920934,-55.526578025920934,-55.526578025920934,-400.0,2.1869256909872754,2.1869256909872754,0.0,0,0.0
20260225_154659,sham_3,sham,11157.333333333332,-55.01779846561276,-55.01779846561276,-55.01779846561276,-400.0,-0.738823689495168,-0.738823689495168,0.0,0,0.0
20260225_154659,sham_3,sham,11158.666666666666,-58.3823353462376,-58.3823353462376,-58.3823353462376,-400.0,-1.175223625226931,-1.175223625226931,0.0,0,0.0
20260225_154659,sham_3,sham,11160.0,-49.639128051675925,-49.639128051675925,-49.639128051675925,-400.0,2.3486165465633775,2.3486165465633775,0.0,0,0.0
20260225_154659,sham_3,sham,11161.333333333332,-50.97197680251686,-50.97197680251686,-50.97197680251686,-400.0,-0.7232551375681106,-0.7232551375681106,0.0,0,0.0
20260225_154659,sham_3,sham,11162.666666666666,-65.50110532137305,-65.50110532137305,-65.50110532137305,-400.0,0.4142227058277117,0.4142227058277117,0.0,0,0.0
20260225_154659,sham_3,sham,11164.0,-49.00051710030408,-49.00051710030408,-49.00051710030408,-400.0,2.1121427529987544,2.1121427529987544,0.0,0,0.0
20260225_154659,sham_3,sham,11165.333333333332,-47.35059186397568,-47.35059186397568,-47.35059186397568,-400.0,-1.6760798863385846,-1.6760798863385846,0.0,0,0.0
20260225_154659,sham_3,sham,11166.666666666666,-50.47112197133166,-50.47112197133166,-50.47112197133166,-400.0,0.45641986453295436,0.45641986453295436,0.0,0,0.0
20260225_154659,sham_3,sham,11168.0,-54.06294305928302,-54.06294305928302,-54.06294305928302,-400.0,-2.4514087615624476,-2.4514087615624476,0.0,0,0.0
20260225_154659,sham_3,sham,11169.333333333332,-48.44826863399125,-48.44826863399125,-48.44826863399125,-400.0,1.469934263417941,1.469934263417941,0.0,0,0.0
20260225_154659,sham_3,sham,11170.666666666666,-51.05244438588522,-51.05244438588522,-51.05244438588522,-400.0,-1.8003270388422554,-1.8003270388422554,0.0,0,0.0
